nr	PrisPerLiter	fyllighet	stravhet	fruktsyra	Namn	desc
3222401	197.33	9	8	9	Zenato	Fruktig smak med fatkaraktär, inslag av plommon, mörka körsbär, choklad, kryddor, salvia
7916701	92.00	7	7	10	Tommolo Organic	Kryddig smak med inslag av körsbär, kanel, korinter och torkade örter.
1638101	180.00	10	9	9	Peter Lehmann Portrait Barossa	Mycket fruktig smak med fatkaraktär, inslag av björnbär, svarta vinbär, lakrits, svartpeppar, hallon, lagerblad, vanilj
7249708	96.33	8	5	9	Casa Marrone	Generöst fruktig smak med fatkaraktär, inslag av plommon, körsbär, choklad, smörkola
7950701	132.00	7	7	8	Borgi	Fruktig smak med liten sötma, inslag av fat, drottningsylt, mintchoklad, vanilj
7527301	132.00	5	4	10	La Bella Barbera	Bärig smak med inslag av mörka körsbär, blåbär, örter, skogshallon
212401	132.00	10	9	9	Prohibition	Generöst fruktig smak med inslag av fat, svarta vinbär, lakrits, kakao, nötter, plommon, örter
222301	252.00	10	9	9	Brutocao	Mycket fruktig, nyanserad smak med fatkaraktär, inslag av svarta vinbär, hallon, ceder, mörka körsbär, kaffe, kakao, örter
284301	252.00	10	9	9	Château Charmail	Nyanserad smak med rostad fatkaraktär, inslag av plommon, tobak, fikon, svarta vinbär, kaffe
209001	505.33	10	9	9	Côte-Rôtie Les Jumelles	Komplex, kryddig smak med fatkaraktär, inslag av katrinplommon, lagerblad, lakrits, kryddpeppar, björnbär, charkuterier, hallon
210701	132.00	9	10	10	Irpinia Aglianico	Smakrikt vin med inslag av fat, mörka körsbär, kryddnejlika, katrinplommon, svarta oliver, lakrits, tjära
202501	132.00	7	8	9	Colline Novaresi Nebbiolo	Nyanserad, kryddig smak med inslag av fat, nypon, rosor, torkade körsbär, multna löv, nötter, pomerans
202701	118.67	8	9	9	Nederburg	Fruktig, nyanserad smak med fatkaraktär, inslag av björnbär, kaffe, plommon, ceder, lakrits
201301	158.67	10	9	9	Fairview	Nyanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, peppar, plommon, ceder, mörka körsbär, kaffe
211808	79.67	9	7	9	Pieter Carstens	Mycket fruktig smak med inslag av fat, svarta vinbär, björnbär, mjölkchoklad, lakrits, örter
7081201	158.67	8	10	10	Langhe Nebbiolo	Kryddig, nyanserad smak med inslag av fat, körsbär, kryddnejlika, hallon, kanel, lingon, nötter, pomerans
7543201	133.33	6	5	9	Zonnebloem	Bärig smak med inslag av skogshallon, färska örter, lakrits, jordgubbar
202901	198.67	9	9	9	Morellino di Scansano Riserva	Nyanserad, utvecklad smak med rostad fatkaraktär, inslag av korinter, tobak, choklad, kaffe, kanel, nougat
7365101	145.33	8	7	9	Esprit Barville	Kryddig smak med inslag av björnbär, muskot, torkade körsbär, vitpeppar, lagerblad
200108	69.67	8	7	9	Foot of Africa	Mycket fruktig smak med inslag av fat, björnbär, peppar, plommon, örter, lakrits
3222801	105.33	8	6	9	Selvarossa	Kryddig smak med liten sötma, inslag av fat, körsbär, korinter, vanilj, kryddpeppar
3243101	126.67	7	6	10	Boira'	Fruktig smak med inslag av fat, körsbär, kanel, örter, vanilj
2240901	158.67	9	8	9	i Castei	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, kanel, nougat, pomerans, salvia
3247201	225.33	10	9	9	Le Volte	Nyanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, örter, mörka körsbär, kakao, kaffe, ceder
2256201	278.67	10	8	9	Seghesio	Mycket fruktig smak med tydlig fatkaraktär, inslag av björnbär, blåbär, plommon, mynta, choklad, peppar, vanilj
3222901	185.33	9	10	10	Fonterutoli	Nyanserad, kryddig smak med rostad fatkaraktär, inslag av mörka körsbär, tobak, plommon, kaffe, örter, kakao
7748801	158.67	8	10	10	Langhe Nebbiolo	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, kanel, hallon, bergamott, nötter
652301	400.00	11	9	9	Pascual Toso	Smakrikt, mycket fruktigt vin med rostad fatkaraktär, inslag av björnbär, vanilj, plommon, lakrits, svarta vinbär, kaffe
637601	105.33	6	5	9	Lindemans Bin 40	Mycket fruktig smak med inslag av mörka bär, örter, sötlakrits
622608	89.67	8	7	9	Lindemans Bin 45	Mycket fruktig smak med inslag av fat, svarta vinbär, mynta, plommon, choklad
651701	69.00	5	5	8	Fair & Square	Bärig smak med inslag av fat, skogsbär, lakrits
683101	92.00	8	6	9	Lindeman's	Mycket fruktig smak med inslag av fat, björnbär, vanilj, örter, sötlakrits, blåbär
625101	198.67	10	9	9	Fox Creek	Mycket fruktigt, smakrikt vin med rostad fatkaraktär, inslag av björnbär, mörk choklad, plommon, kaffe, peppar, kokos
549601	193.33	6	5	10	Château de Melin	Kryddig, nyanserad smak med fatkaraktär, inslag av kanel, körsbär, jordgubbar, nougat, pomerans
7550101	182.67	7	7	10	Brancaia	Nyanserad, kryddig smak med fatkaraktär, inslag av skogshallon, basilika, körsbär, choklad och vanilj. Serveras 16-18°C till rätter av lamm- eller nötkött.
281401	118.67	9	8	10	Ops	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, peppar, örter, skogshallon, lakrits
8728201	366.67	6	5	9	Calera	Kryddig, bärig smak med fatkaraktär, inslag av mogna jordgubbar, körsbär, örter, peppar, vanilj
200901	92.00	8	6	9	Palazzo	Mycket fruktig smak med inslag av fat, mörka körsbär, hallon, choklad, vanilj
1280802	112.00	4	4	9	JP Chenet	Bärig smak med inslag av skogshallon, svarta vinbär, lakrits, örter
629708	66.33	5	5	9	Gosa	Bärig smak med inslag av fat, blåbär, örter, körsbär, lakrits
215601	133.33	8	8	9	Senda de las Rochas	Nyanserad, fruktig smak med inslag av plommon, skogsbär, peppar, lakrits, körsbär, viol
206301	158.67	9	9	9	Jade	Nyanserad, fruktig smak med fatkaraktär, inslag av mörka körsbär, lagerblad, viol, skogshallon, peppar, choklad
218301	198.67	5	5	10	Rings	Kryddig, nyanserad smak med inslag av fat, skogshallon, mörka körsbär, choklad, mynta, lingon, kardemumma
277001	206.67	10	9	10	GR-174	Nyanserad, fruktig smak med fatkaraktär, inslag av björnbär, mörka körsbär, lavendel, hallon, choklad, peppar
204101	158.67	9	9	9	Saperavi	Nyanserad smak med fatkaraktär, inslag av katrinplommon, körsbär, tobak, kakao, kryddnejlika, kaffe
3241706	106.00	8	8	9	Villa Puccini	Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, plommon, kaffe, vanilj, örter
3241702	130.67	8	8	10	Villa Puccini	Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, plommon, kaffe, vanilj, örter
204301	132.00	9	8	9	Rabisco Reserva	Mycket fruktig smak med rostad fatkaraktär, inslag av plommon, choklad, viol, svarta vinbär, blåbär, vanilj
3185301	238.67	7	7	9	Winery Red	Fruktig smak med inslag av svarta vinbär, körsbär, skogshallon, kryddor
630201	105.33	9	6	9	Gurra Gurra Creek	Mycket fruktig smak med inslag av fat, björnbär, blåbär, eukalyptus, sötlakrits, vanilj
7209401	225.33	10	8	9	Petite Petit	Generöst fruktig smak med rostad fatkaraktär, inslag av blåbär, svarta vinbär, choklad, björnbär, mynta, kaffe
256008	86.33	8	8	10	Periquita	Kryddig, mycket fruktig smak med fatkaraktär, inslag av mörka körsbär, plommon, kakao, mynta, kaffe, vanilj
7253101	145.33	9	9	9	Biferno Rosso Riserva	Kryddig smak med fatkaraktär, inslag av körsbär, plommon, örter, kaffe, choklad
682301	92.00	5	4	9	Rosemount	Fruktig smak med inslag av blåbär, björnbär, lakrits, vanilj
7977901	75.00	6	6	9	Prego	Fruktig smak med inslag av fat, körsbär, oregano, jordgubbar, mjölkchoklad
2281701	225.33	8	8	9	Villa Cafaggio	Kryddig smak med fatkaraktär, inslag av torkade körsbär, nötter, choklad, kanel, korinter
271006	139.33	9	8	9	Marqués de Arienzo	Kryddig, något utvecklad smak med fatkaraktär, inslag av mörka körsbär, choklad, plommon, vanilj, kaffe
608301	132.00	7	7	9	Campo Viejo	Kryddig smak med fatkaraktär, inslag av mörka körsbär, plommon, tobak, muskot, vanilj
699601	105.33	7	6	9	Torres Coronas	Kryddig smak med inslag av fat, körsbär, björnbär, örter, vanilj
699604	132.00	7	6	9	Torres Coronas	Kryddig smak med inslag av fat, körsbär, björnbär, örter, vanilj
544701	238.67	5	5	10	Olivier Leflaive	Bärig smak med inslag av fat, skogshallon, lingon, örter, kryddor
2298101	78.67	6	5	10	Monterosso	Mycket fruktig smak med inslag av fat, skogshallon, blåbär, lakrits, örter
651208	76.33	7	6	9	Ecologica	Mycket fruktig smak med inslag av fat, björnbär, svarta vinbär, vanilj, lakrits
528301	198.67	5	5	10	Couvent des Jacobins	Kryddig smak med inslag av lingon, körsbär, muskot, kanel
640001	92.00	7	6	9	Down Under	Mycket fruktig smak med inslag av fat, björnbär, vanilj, lakrits
641901	92.00	7	5	9	Jacob's Creek	Fruktig smak med inslag av blåbär, skoshallon, peppar, vanilj
209908	57.67	7	7	9	Robertson	Fruktig smak med inslag av mörka bär, vanilj, mynta, choklad
2299601	132.00	8	8	9	Porcupine Ridge	Mycket fruktig smak med fatkaraktär, inslag av björnbär, peppar, rosmarin, skogshallon, lakrits
2900201	145.33	7	7	9	Allesverloren	Fruktig smak med fatkaraktär, inslag av björnbär, lagerblad, sötlakrits, peppar, kaffe
2800201	366.67	11	9	10	Amarone	Kryddig, nyanserad smak med inslag av fat, russin, torkade körsbär, chokladpraliner, arrak, svartpeppar, kanel
611001	265.33	8	7	9	Marqués de Arienzo	Mogen, kryddig smak med fatkaraktär, inslag av torkade körsbär, dill, tobak, russin, choklad, vanilj
320401	118.67	7	7	9	Doppio Passo	Mycket fruktig smak med liten sötma, inslag av mogna jordgubbar, russin, lakrits, vanilj
2305001	278.67	10	9	9	Domìni Veneti	Kryddigt smak med inslag av fat, torkade körsbär, russin, apelsinchoklad, vanilj, kanel, peppar
622601	105.33	8	7	9	Lindemans Bin 45	Mycket fruktig smak med inslag av fat, svarta vinbär, mynta, plommon, choklad
3213001	398.67	9	9	9	Castello Fonterutoli	Nyanserad, kryddig smak med rostad fatkaraktär, inslag av körsbär, hallon, lakrits, kaffe, rosmarin
655101	172.00	10	9	9	Quara	Mycket fruktigt, smakrikt vin med fatkaraktär, inslag av mörka bär, katrinplommon, choklad, björnbär, peppar, kaffe
212901	158.67	11	9	9	Lionheart of the Barossa	Smakrikt, mycket fruktigt vin med rostad fatkaraktär, inslag av björnbär, plommon, svartpeppar, lakrits, kaffe, vanilj
212906	152.67	10	8	9	Lionheart of the Barossa	Smakrikt, mycket fruktigt vin med rostad fatkaraktär, inslag av björnbär, plommon, svartpeppar, lakrits, kaffe, vanilj
212902	157.33	11	9	9	Lionheart of the Barossa	Smakrikt, mycket fruktigt vin med rostad fatkaraktär, inslag av björnbär, plommon, svartpeppar, lakrits, kaffe, vanilj
302301	140.00	7	7	9	Cantina Zaccagnini	Kryddig smak med fatkaraktär, inslag av körsbär, blåbär, kryddnejlika, vanilj
214508	79.67	8	6	8	SomeZin	Generöst fruktig smak med liten sötma, inslag av fat, björnbär, drottningsylt, choklad, vanilj
651201	105.33	7	6	9	Ecologica	Mycket fruktig smak med inslag av fat, björnbär, svarta vinbär, vanilj, lakrits
216701	126.67	8	7	10	Terre de Mistral	Kryddig smak med inslag av björnbär, hallon, kryddpeppar, viol, blåbär
330001	132.00	8	7	9	Passitivo	Mycket fruktig smak med inslag av fat, mörka körsbär, kaffe, vanilj, russin
283601	212.00	9	9	9	Domaine du Pesquier	Kryddig, nyanserad smak med inslag av fat, skogshallon, lagerblad, vitpeppar, björnbär, lakrits, kryddpeppar
276901	118.67	7	7	9	Millefiori	Fruktig smak med inslag av fat, körsbär, plommon, kakao, salvia, lakrits
2307201	105.33	8	7	9	Castelforte	Kryddig smak med inslag av fat, mörka körsbär, choklad, pinjenötter, kanel, vanilj
282001	118.67	4	4	9	Pinot Noir	Bärig, kryddig smak med inslag av mogna jordgubbar, lakitsrot, örter
456701	105.33	8	7	9	Casillero del Diablo	Mycket fruktig smak med fatkaraktär, inslag av björnbär, örter, lakrits, vanilj
7191201	105.33	7	7	9	Grande Nuit	Mycket fruktig smak med inslag av svarta vinbär, viol, plommon, gräs
3214501	532.00	11	9	9	Amarone della Valpolicella	Kryddig smak med inslag av fat, romrussin, choklad, torkade körsbär, nötter, kanel
213008	63.00	7	7	10	Casas Patronales	Mycket fruktig smak med inslag av svarta vinbär, blåbär, skogshallon, grönpeppar, gräs
205201	100.00	6	6	9	Chill Out	Mycket fruktig smak med inslag av mörka bär, lakrits, kryddor
2800808	63.00	7	7	9	Lyngrove	Mycket fruktig smak med inslag av skogsbär, lakrits, vanilj
660701	92.00	8	7	9	Trivento	Ungdomlig, mycket fruktig smak med inslag av svarta vinbär, viol, örter, sötlakris
657701	105.33	7	7	9	Casillero del Diablo	Fruktig smak med fatkaraktär, inslag av blåbär, svarta vinbär, färska örter, peppar, lakrits
3192401	286.67	7	7	10	Lepores	Fruktig smak med fatkaraktär, inslag av blåbär, svartpeppar, ceder, örter och svarta vinbär.
7701001	105.33	6	6	9	Gran Vego	Fruktig doft med inslag av blåbär, färska örter, mörka körsbär, svartpeppar, vanilj
238608	83.00	5	4	9	Masi	Ungdomlig, bärig smak med inslag av körsbär, björnbär, örter
658601	118.67	8	8	9	Cono Sur	Fruktig smak med fatkaraktär, inslag av svarta vinbär, färska örter, blåbär, lakrits
626501	212.00	6	6	10	Rua	Nyanserad, kryddig smak med fatkaraktär, inslag av skogshallon, jordgubbar, choklad, kanel, örter, ingefära
631501	122.67	8	7	9	Diemersfontein	Mycket fruktig smak med påtaglig rostad fatkaraktär, inslag av kaffe, mörka körsbär, plommon, choklad, vanilj
546101	146.67	7	7	9	Mont-Redon	Kryddig smak med inslag av fat, hallon, örter, peppar, björnbär, viol, vanilj
647001	132.00	7	7	9	Mas Louise	Kryddig, fruktig smak med inslag av körsbär, blåbär, svartpeppar, lakrits och färska örter.
7183201	132.00	8	8	9	Delas Saint-Esprit	Kryddig smak med inslag av björnbär, lagerblad, hallon, viol, peppar
232404	104.00	5	5	9	Sonovino	Bärig smak med inslag av skogsbär, lakrits, kryddor
1237901	252.00	10	10	10	Castelforte	Kryddig, fruktig smak med inslag av fat, körsbär, kanel, torkade tranbär, pinjenötter, peppar, kakao
672301	358.67	10	10	10	Louis M Martini	Fruktig, balanserad smak med fatkaraktär, inslag av svarta vinbär, plommon, ceder, mörka körsbär, mintchoklad
209702	152.00	9	9	9	Campos Góticos	Kryddig, fruktig smak med fatkaraktär, inslag av mörka körsbär, lagerblad, fikon, svartpeppar, kanel
660301	105.33	5	5	10	Casillero del Diablo	Bärig, kryddig smak med inslag av jordgubbar, skogshallon, lakrits, örter
235801	292.00	10	8	9	Pasqua Amarone della Valpolicella	Kryddig smak med inslag av fat, mörka körsbär, salvia, pomerans, pinjenötter, mörkchoklad
659708	86.33	7	6	9	Gnarly Head	Generöst fruktig smak med inslag av fat, blåbärsylt, plommon, kryddpeppar, mynta, vanilj
213701	92.00	6	6	9	Perdeberg	Mycket fruktig, ungdomlig smak med inslag av fat, blåbär, mynta, björnbär, peppar, lakrits, skogshallon
209301	105.33	9	8	9	Merwida	Fruktig, kryddig smak med inslag av fat, björnbär, skogshallon, svartpeppar, kakao, viol
230908	93.00	7	7	9	Allegrini	Kryddig, fruktig smak med inslag av fat, mörka körsbär, blåbär, choklad, lakrits
7061701	212.00	9	9	9	Mouton Cadet	Fruktig smak med fatkaraktär, inslag av plommon, ceder, svarta vinbär, peppar, lakrits och färska örter.
535201	132.00	9	8	9	Castelforte	Kryddig smak med inslag av fat, mörka körsbär, pinjenötter, kanel och rosmarin .
535301	153.33	9	8	9	Pasqua Ripasso	Kryddig smak med inslag av fat, torkade körsbär, peppar, tobak, korinter
614601	105.33	7	6	8	Chill Out	Fruktig smak med inslag av russin, viol, björnbär, sötlakrits
399408	79.67	7	7	9	Allegro	Mycket fruktig smak med inslag av fat, mörka körsbär, hallon, mjölkchoklad och vanilj .
535401	118.67	7	7	10	Tommasi Graticcio Appassionato	Kryddig, aningen utvecklad smak med inslag av fat, körsbär, kanel, jordgubbar, vanilj, choklad
235201	238.67	10	9	10	Soprasasso	Kryddig, nyanserad smak med inslag av fat, mörka körsbär, korinter, peppar, pomerans, kakao
222201	278.67	6	6	10	De Loach	Kryddig, nyanserad smak med rostad fatkaraktär, inslag av skogshallon, mynta, jordgubbar, kaffe, ingefära
671101	92.00	6	5	9	Spring Village	Ungdomlig, mycket fruktig smak med inslag av fat, mörka bär, vanilj, choklad
625407	134.67	5	4	10	Te Kairanga	Bärig, kryddig smak med inslag av fat, mogna jordgubbar, ingefära, körsbär, apelsin, vanilj
628201	212.00	10	10	10	Taurasi	Nyanserad, kryddig smak med fatkaraktär, inslag av mörka körsbär, eneträ, plommon, tobak, kaffe och svart te.
208601	332.00	10	9	9	The Chocolate Block	Mycket fruktig smak med rostad fatkaraktär, inslag av björnbär, svarta vinbär, svartpeppar, mynta, kaffe, hallon
228101	118.67	7	7	9	Fat Bastard	Mycket fruktig smak med fatkaraktär, inslag av björnbär, viol, hallon, vanilj och färska örter.
7040101	252.00	8	10	10	Araldica Barolo	Kryddig, nyanserad smak med inslag av fat, torkade körsbär, kanel, bergamott, nypon, lagerblad
1237906	252.67	10	10	10	Castelforte	Kryddig, fruktig smak med inslag av fat, körsbär, kanel, torkade tranbär, pinjenötter, peppar, kakao
532802	184.00	7	6	10	Monti Garbi	Kryddig, något utvecklad smak med inslag av fat, torkade körsbär, kryddnejlika, hallon, vanilj, kanel
393001	118.67	8	7	9	Gran Passione	Mycket fruktig smak med inslag av mörka bär, choklad, vanilj, kanel
222001	118.67	7	6	9	Vegologica	Fruktig, något kryddig smak med inslag av fat, russin, körsbär, choklad, viol
270001	118.67	7	6	9	Chianti	Kryddig smak med inslag av fat, körsbär, örter, skogshallon, vanilj
536101	145.33	4	4	10	Bourgogne Cuvée Prestige	Bärig smak med inslag av fat, hallon, muskot, lingon
2233701	265.33	10	7	9	Girard	Generöst fruktig smak med fatkaraktär, inslag av björnbär, blåbär, mynta, choklad, peppar, vanilj
207301	105.33	7	7	9	Org de Rac	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, körsbär, choklad, peppar
694201	109.33	8	7	9	Rawson's Retreat	Mycket fruktig smak med inslag av fat, svarta vinbär, eukalyptus, björnbär, vanilj
634608	73.00	8	8	10	Castelforte	Kryddig smak med inslag av fat, torkade körsbär, kanel, russin, mjölkchoklad, vanilj
286101	238.67	9	9	9	Crozes-Hermitage	Smakrikt, kryddigt vin med inslag av hallon, lavendel, vitpeppar, björnbär, lagerblad, blåbär, timjan
547001	158.67	5	5	10	Bourgogne	Kryddig smak med inslag av fat, hallon, lingon, nougat, örter
271601	132.00	8	8	9	Montelciego	Nyanserad, utvecklad, kryddig smak med fatkaraktär, inslag av torkade körsbär, tobak, dill, kanel, choklad, korinter
214401	198.67	9	9	9	Poliziano Vino Nobile di Montepulciano	Nyanserad, kryddig smak med fatkaraktär, inslag av mörka körsbär, katrinplommon, tobak, rosmarin, kakao
699801	132.00	6	5	9	Masi	Bärig smak med inslag av skogshallon, svarta vinbär, lakrits, örter
224101	92.00	7	6	9	Il Cuore Per Martina	Kryddig, fruktig smak med inslag av fat, körsbär, pinjenötter, jordgubbar, korinter, vanilj
213301	198.67	8	7	9	Tommasi Palanca	Kryddig smak med inslag av fat, mörka körsbär, russin, nougat
549701	398.67	6	5	9	Ojai Santa Barbara	Nyanserad, kryddig smak med fatkaraktär, inslag av jordgubbar, hallon, lagerblad, kardemumma, nougat, örter
206605	160.43	7	7	9	Jacob's Creek	Fruktig smak med inslag av fat, mörka körsbär, björnbär, lakrits, örter, peppar
655001	113.33	6	5	9	The Ultimate Zin	Generöst fruktig smak med liten sötma, inslag av fat, blåbärssylt, vanilj, kardemumma, mjölkchoklad
235308	56.33	5	5	8	Il Barone	Bärig smak med inslag av fat, körsbär, smörkola, vanilj
7494401	75.00	6	5	8	Grand Sud	Mycket fruktig smak med inslag av blåbär, björnbär, lakrits
7404801	305.33	10	10	10	Domaine Santa Duc	Kryddig, nyanserad smak med inslag av fat, hallon, peppar, björnbär, enbär, blåbär, lavendel
680401	134.67	6	6	9	Morberg Collection	Fruktig smak med inslag av fat, svarta vinbär, blåbär, kryddor, vanilj
239201	126.67	8	8	9	Piccini	Fruktig smak med rostad fatkaraktär, inslag av kaffe, choklad, korinter, plommon, vanilj, kokos
330201	105.33	8	8	9	Raccolto	Kryddig, fruktig smak med rostad fatkaraktär, inslag av mörka körsbär, plommon, nougat, kaffe, salvia
549801	185.33	9	9	9	Elephant Hill	Fruktig, nyanserad smak med fatkaraktär, inslag av björnbär, mynta, plommon, mörk choklad, peppar, viol, lagerblad
235708	66.33	8	7	9	Palazzo	Fruktig smak med inslag av fat, mörka körsbär, choklad, lakrits, peppar, vanilj
281501	172.00	8	8	9	Crozes Hermitage	Nyanserad, kryddig smak med inslag av fat, björnbär, hallon, eneträ, viol, svartpeppar, lagerblad, kakao
613101	112.00	9	8	9	The Black Shiraz	Mycket fruktig smak med fatkaraktär, inslag av björnbär, blåbär, svartpeppar, mörk choklad, vanilj
201601	118.67	7	7	9	Réserve de Bonpas	Kryddig, fruktig smak med inslag av fat, körsbär, hallon, peppar, lagerblad
671401	198.67	8	8	9	Boom Boom!	Mycket fruktig smak med fatkaraktär, inslag av björnbär, viol, blåbär, lagerblad, vanilj, lakrits
7314201	225.33	9	9	9	Gérard Bertrand Château L'Hospitalet	Nyanserad, balanserad smak med fatkaraktär, inslag av svarta vinbär, plommon, choklad, kaffe och svarta oliver.
236008	73.00	7	5	8	The Big Zin	Generöst fruktig smak med sötma, inslag av fat, björnbärssylt, vanilj, mynta
302308	86.33	7	7	9	Cantina Zaccagnini	Kryddig smak med fatkaraktär, inslag av körsbär, blåbär, kryddnejlika, vanilj
7475601	132.00	10	8	9	Amicone	Fruktig smak med inslag av fat, mörka körsbär, choklad, russin, peppar, salvia
239801	318.67	8	10	10	Barolo Albe	Nyanserad smak med fatkaraktär, inslag av torkade körsbär, kanel, nypon, bergamott, nougat, apelsin
2282601	100.00	6	5	8	Chill Out	Mycket fruktig smak med inslag av drottningsylt, lakrits
535206	132.67	9	9	9	Castelforte	Kryddig smak med inslag av fat, mörka körsbär, nötter, choklad och rosmarin .
2233501	78.67	6	6	9	Candidato Ecologico	Fruktig smak med inslag av blåbär, färska örter, körsbär
320408	83.00	7	7	9	Doppio Passo	Mycket fruktig smak med liten sötma, inslag av mogna jordgubbar, russin, lakrits, vanilj
626101	172.00	9	6	9	Brazin Old Vine	Generöst fruktig smak med rostad fatkaraktär, inslag av blåbärssylt, pepparmynta, choklad, kaffe, vanilj
657208	79.67	8	8	9	Casillero del Diablo	Fruktig smak med inslag av fat, svarta vinbär, blåbär, färska örter, vanilj
7291508	59.67	5	4	9	Campos de Luz	Bärig smak med inslag av björnbär, blåbär, kryddor, jordgubbar
7237101	305.33	9	8	9	Châteauneuf du Pape	Kryddig, fruktig smak med inslag av fat, plommon, jordgubbar, peppar, lakrits, lagerblad, kanel
505901	79.00	9	8	9	Santa Helena Varietal	Mycket fruktig smak med inslag av plommon, blåbär, svartpeppar, örter, vanilj
207702	117.33	7	7	10	Copertino	Mogen, kryddig smak med inslag av torkade körsbär, nypon, tobak, pomerans, läder
7531601	861.33	10	9	9	Heitz	Komplex, fruktig smak med fatkaraktär, inslag av svarta vinbär, plommon, mynta, peppar, mörk choklad, ceder, tobak
7357401	372.00	10	10	10	Amarone della Valpolicella	Kryddig, utvecklad smak med inslag av fat, torkade körsbär, muskot, russin, kanel, choklad
653701	70.00	6	6	9	Montlaiz	Fruktig, ungdomlig smak med inslag av mörka bär, lakrits, gräs
271701	145.33	7	6	9	Gratena Chianti	Kryddig, nyanserad smak med inslag av fat, körsbär, hallon, kanel, örter, vanilj
401607	119.33	5	5	10	Sibaris	Bärig smak med inslag av fat, blåbär, körsbär, muskot, skogshallon, färska örter, choklad
215101	132.00	9	9	9	Xavier Côtes-du-Rhône	Kryddig, fruktig smak med inslag av mörka körsbär, björnbär, peppar, lagerblad, lakritsrot, kanel, hallon
229101	300.00	9	9	9	Le Hurlevent	Nyanserad, kryddig smak med inslag av plommon, körsbär, lavendel, vitpeppar, lakrits, hallon, lagerblad
7068401	109.33	8	7	9	Lagunilla	Utvecklad, kryddig smak med tydlig fatkaraktär, inslag av mörka körsbär, russin, choklad, muskot, dill, kaffe
210901	118.67	8	8	10	Casa Vinironia	Kryddig smak med inslag av fat, körsbär, salvia, pomerans, choklad, kanel
314701	212.00	9	9	9	Clarendelle	Nyanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, ceder, korinter, kaffe, tobak, kakao
535408	96.33	7	7	10	Tommasi Graticcio Appassionato	Kryddig, aningen utvecklad smak med inslag av fat, körsbär, kanel, jordgubbar, vanilj, choklad
234808	66.33	7	7	9	Tommolo	Fruktig smak med inslag av fat, blåbär, ljus choklad, körsbär, vanilj
712601	100.00	5	5	10	Bianchi Montepulciano d'Abruzzo	Bärig, ungdomlig smak med inslag av skogshallon, örter, körsbär, lakrits
745101	118.67	8	6	9	Roodeberg	Fruktig smak med inslag av fat, hallon, björnbär, lakrits
3253806	264.67	7	6	10	Högberga Syrah	Fruktig smak med fatkaraktär, inslag av plommon, blåbär, kryddor, tobak, skogshallon
210908	76.33	8	8	10	Casa Vinironia	Kryddig smak med inslag av fat, körsbär, salvia, pomerans, choklad, kanel
7912101	398.67	8	8	9	Châteauneuf-du-Pape	Nyanserad, kryddig smak med fatkaraktär inslag av skogshallon, jordgubbar, kanel, svartpeppar, lakrits
232601	118.67	9	7	9	Epicuro	Fruktig, utvecklad smak med rostad fatkaraktär och liten sötma, inslag av russin, torkade körsbär, sötlakrits, kanel, choklad
7166301	145.33	9	8	10	Ville di Antanè	Kryddig, nyanserad smak med inslag av fat, mörka körsbär, fikon, kanel, peppar, choklad
746201	572.00	9	9	9	La Rioja Alta	Komplex, utvecklad smak med fatkaraktär, inslag av plommon, korinter, tobak, choklad, ceder, nötter
7272201	320.00	6	5	9	Laccento	Fruktig smak med liten sötma, inslag av jordgubbar, kanel, körsbär, tranbär och färska örter.
746301	438.67	9	8	9	Chateau Musar	Utvecklad, kryddig smak med fatkaraktär, inslag av torkade körsbär, kanel, russin, tobak, nougat, pomerans, ceder
238401	92.00	6	6	9	Lupi Reali	Kryddig, fruktig smak med inslag av fat, mörka bär, vanilj och färska örter.
224301	158.67	10	9	9	Jonty's Ducks	Nyanserad, kryddig smak med fatkaraktär, inslag av plommon, färska örter, mörk choklad, peppar, skogshallon
224001	118.67	9	9	9	Vicor	Fruktigt, smakrikt vin med inslag av fat, skogshallon, plommon, svartpeppar, fikon, viol, choklad
255901	132.00	10	9	9	Vivir Sin Dormir	Fruktigt, smakrikt vin med fatkaraktär, inslag av björnbär, plommon, kakao, svartpeppar, timjan, lakrits, vanilj
7922008	75.00	7	7	9	Cigarra	Fruktig smak med inslag av fat, mörka körsbär, nougat, kryddor, choklad
7923401	565.33	9	10	10	Brunello di Montalcino	Nyanserad, kryddig smak med fatkaratär, inslag av körsbär, ceder, nougat, kanel, hallon
7518401	286.67	10	9	10	Villa Righetti	Kryddig, nyanserad smak med inslag av fat, mörka körsbär, choklad, romrussin, kaffe, kardemumma
7630801	166.67	8	8	10	Villa Righetti	Kryddig, något utvecklad smak med fatkaraktär, inslag av körsbär, kanel, tobak, choklad, plommon, vanilj
626002	237.33	6	-1	9	Brachetto d´Acqui	Bärig, pärlande, mycket söt smak med inslag av körsbär, hallon och viol. Serveras kyld som sällskapsdryck eller till desserter.
